3124.064251348784,13772.119447834846,0.0,4701.122765864626,29694.20745292366,0.0,0.0,0.0,0.0,0.0
3124.064251348784,13772.119447834846,122.0,4701.122765864626,29694.20745292366,0.0,0.0,0.0,0.0,0.0
